0.820773935133938,0.0220135986658701,14.6717551217607,4.06324064187207
0.813342058346102,0.00649818106785596,12.5308031211597,1.48055556237712
0.794056172316189,0.01356318797895,10.9489174001411,0.7479279733022
0.790061878537678,0.0147723624066883,11.6881496695743,0.907845433801313
0.746705206807344,0.0196694183134213,14.7717974385415,1.53150877201853
5.15295124206387,11.5979479811954,360.586081023101,920.513003287585
0.795241815282538,0.00892407319399877,11.7596821649427,0.80760353564919
0.801570662163036,0.0103208581719381,10.0895148924838,0.496752813624088
0.792755059597351,0.00950862873899389,11.7812137566459,0.75088934122994
0.836937389457673,0.0106191000826408,38.577292892115,27.2476546462822
0.839105182730868,0.0894681296240758,49.4959958711666,54.7119038731226
0.771020406898857,0.0206079241811478,11.3803212197372,1.78234332274253
0.802565986129179,0.0144845480183011,15.1201346096087,2.10115797126497
1.96063956879636,3.18438339485821,532.621817375847,1388.32766739924
0.768167953007387,0.0061498521855129,12.0539823866153,1.729440224026
0.764783160890458,0.0129392222014646,9.55304275281356,0.499479917927357
0.791047469496058,0.0164971588375787,11.2132299383779,0.580038431134423
0.800484033824726,0.012241159733757,13.7185375067668,2.17735564558691
0.827731190688592,0.0108790560858238,8.59316279599419,1.03858320474422
0.822692427962255,0.00598038347339689,8.45952248873576,0.778244275158818
0.81574036013865,0.00969609575610489,8.46274532823418,0.489649227908642
0.815781487854551,0.0088052495832068,8.80950156823006,0.563605235711341
0.774130092551857,0.0180842100716227,10.9710378070235,1.45955993381255
0.801241543906832,0.00880833806679632,8.83940873253984,1.87072712957964
0.805796560191531,0.00575564628928907,10.0517211731102,1.67789575609689
0.825289997461684,0.0085030016817998,7.67917049324597,0.212106943437228
0.815259521699952,0.00591880265299076,9.66174562249603,0.844257324490333
0.85032595010606,0.00725648416571196,35.9319457371864,25.2521686876042
0.83230254578898,0.00758093042495666,36.6968700931634,29.0091580944504
0.805036472237172,0.0157088396460849,8.4172705665068,2.22546401992811
0.819138293471433,0.0104041379929675,9.47331558339677,0.736014794723966
0.802793924836514,0.00616446246622876,5.98345438577303,0.211046765281183
0.795925285525791,0.00365578349055811,10.3012992369456,2.43090306903401
0.807699755792444,0.0105971120505699,7.60344123446223,0.593207850151762
0.810665492236179,0.00528530715966686,8.36201695374512,1.08734915112894
0.822000653661941,0.00867719475878199,8.69653142283802,0.646551390387868
